Variable1;Valor1;Variable2;Valor2;Variable3;Valor3;Variable4;Valor4;Variable5;Valor5;PERIODO;VALOR
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2025T1;21.765,4
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2024T4;21.857,9
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2024T3;21.823,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2024T2;21.684,7
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2024T1;21.250,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2023T4;21.389,7
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2023T3;21.446,5
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2023T2;21.258,4
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2023T1;20.634,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2022T4;20.640,7
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2022T3;20.745,4
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2022T2;20.607,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2022T1;20.196,7
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2021T4;20.274,8
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2021T3;20.103,3
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2021T2;19.716,1
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2021T1;19.239,6
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2020T4;19.344,3
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2020T3;19.176,9
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2020T2;18.607,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2020T1;19.681,3
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2019T4;19.966,9
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2019T3;19.874,3
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2019T2;19.804,9
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2019T1;19.471,1
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2018T4;19.564,6
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2018T3;19.528,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2018T2;19.344,1
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2018T1;18.874,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2017T4;18.998,4
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2017T3;19.049,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2017T2;18.813,3
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2017T1;18.438,3
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2016T4;18.508,1
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2016T3;18.527,5
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2016T2;18.301,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2016T1;18.029,6
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2015T4;18.094,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2015T3;18.048,7
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2015T2;17.866,5
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2015T1;17.454,8
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2014T4;17.569,1
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2014T3;17.504,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2014T2;17.353,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2014T1;16.950,6
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2013T4;17.135,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2013T3;17.230,0
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2013T2;17.160,6
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2013T1;17.030,2
Tipo de dato;Personas;Sexo;Ambos sexos;Total Nacional;Total Nacional;Semiintervalos de edad;16 y más años;RELACIÓN CON LA ACTIVIDAD ;Ocupado/a;2012T4;17.339,4
